work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
orot,Orot,"הוא""","הוא""",הוא,,Strict Hebrew,98,"98% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",he | it | that is,הוא = he / it / that is,Project-authored function word table,project-function-word:hu,local:project-function-word-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,2,,Project-maintained grammar/function-word rule. No external dictionary text imported.,true
orot,Orot,הזוהמא,הזוהמא,זוהמא,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",filth | pollution,,Project scoped technical term table,project-technical:orot:zuhama,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,9,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,החוצפא,החוצפא,חוצפא,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",brazenness | insolence,,Project scoped technical term table,project-technical:orot:hutzpa,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,8,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,החמריות,החמריות,חמריות,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",materiality | physicality,,Project scoped technical term table,project-technical:orot:homriyut,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,4,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,החמריים,החמריימ,חמר,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",material | physical,,Project scoped technical term table,project-technical:orot:homri,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,6,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,החמרית,החמרית,חמר,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",material | physical,,Project scoped technical term table,project-technical:orot:homri,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,8,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,הישראליות,הישראליות,ישראלי,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Israelite | Israeli,,Project scoped technical term table,project-technical:orot:yisraeli,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,3,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,הישראליים,הישראליימ,ישראלי,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Israelite | Israeli,,Project scoped technical term table,project-technical:orot:yisraeli,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,5,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,המוסריות,המוסריות,מוסרית,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",moral | ethical,,Project scoped technical term table,project-technical:orot:mussari,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,7,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,המוסרית,המוסרית,מוסרית,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",moral | ethical,,Project scoped technical term table,project-technical:orot:mussari,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,17,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
orot,Orot,המחשבה,המחשבה,מחשבה,,Strict Hebrew,99,"99% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the thought | the thinking | the idea | the contemplation,ה־ = the | מחשבה = thought / thinking / idea / contemplation,Project scoped technical term table,project-technical:orot:machshavah,local:project-technical-term-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,39,,Project-authored scoped technical term row. Short lexical renderings only; no external dictionary prose imported.,true
